start,duration,end
1.81567,19.084,20.89967
40.6987,16.068,56.8997
94.3657,18.484,113.0657
129.65,0.8160000000000001,130.666
142.85,2.216,145.066
148.1,2.033,150.13299999999998
153.433,23.583,177.516
220.816,11.299,232.916
244.966,0.884,245.85
248.9,2.016,250.916
254.25,30.416,285.016
312.699,15.435,328.15000000000003
366.966,1.684,368.65000000000003
371.7,24.167,396.35
466.933,0.7999999999999999,467.983
470.15,4.851,478.11600000000004
480.1,1.033,481.13300000000004
484.15,2.0500000000000003,486.2
489.666,30.184,520.383
553.75,24.683,578.433
615.516,0.484,616.0
625.183,0.583,625.7660000000001
627.466,1.7999999999999998,629.266
636.699,0.9670000000000001,637.666
649.833,2.017,651.85
654.9,2.016,656.9159999999999
660.25,30.066,690.9159999999999
706.8,1.1,707.9
716.699,1.0010000000000001,717.8159999999999
720.016,2.0,722.016
725.05,45.067,770.5
805.65,13.9,819.55
870.25,13.849,884.283
939.35,1.116,940.466
952.466,1.884,954.35
957.4,19.982,977.916
1035.67,1.033,1036.703
1048.88,2.45,1051.3300000000002
1054.35,2.0500000000000003,1056.404
1059.85,30.516,1090.967
1145.58,1.116,1146.696
1149.88,5.800000000000001,1156.967
1158.92,36.266,1195.217
1227.57,1.133,1228.699
1254.93,17.483,1272.4199999999998
1297.75,0.949,1298.699
1310.92,1.7,1312.6200000000001
1315.63,21.784,1338.1200000000001
1391.35,1.116,1392.463
1404.6,1.983,1406.5829999999999
1409.72,1.934,1411.654
1415.08,25.267000000000003,1440.684
1444.42,0.517,1444.934
1457.12,0.35,1457.4699999999998
1463.12,15.834,1479.284
1543.72,0.95,1544.666
1556.8,1.833,1558.633
1561.65,2.05,1563.704
1567.12,42.217,1609.717
1611.9,34.666999999999994,1647.4160000000002
1655.05,0.8659999999999999,1655.913
1660.7,0.867,1662.566
1666.7,0.217,1666.9170000000001
1669.17,1.4340000000000002,1670.597
1673.42,0.25,1673.67
1698.7,0.267,1698.967
1700.7,0.484,1701.5629999999999
1731.77,11.684000000000001,1744.22
1756.65,16.650000000000002,1773.3
1774.7,16.433,1791.334
1977.62,21.8,1999.413
2006.8,0.6990000000000001,2007.563
2013.75,0.616,2014.413
2028.4,21.766,2050.17
2151.1,0.7829999999999999,2152.02
2155.25,5.867000000000001,2162.5370000000003
2164.47,3.317,2167.787
2170.83,2.017,2172.8469999999998
2176.45,29.232999999999997,2205.9869999999996
2225.8,0.567,2226.547
2314.72,15.5,2330.216
2385.52,0.9670000000000001,2386.483
2396.3,0.366,2396.666
2432.7,1.334,2434.62
2439.52,0.7,2440.6
2452.67,1.867,2454.5370000000003
2457.55,2.05,2459.604
2463.07,25.216,2488.7799999999997
2630.43,5.55,2635.98
2644.27,6.5,2650.77
